Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Age group (product.metafields.shopify.age-group),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,color_siblings (product.metafields.custom.color_siblings),dimensions (product.metafields.custom.dimensions)
calvium-nexus-morning-sage,Calvium Nexus | Morning Sage,"<p>The Calvium Nexus Structured Handbag is designed for women who appreciate timeless elegance, refined style, and everyday functionality. Its structured silhouette, textured finish, polished metal closure, and graceful top handles create a sophisticated look that transitions effortlessly from office hours to shopping, brunches, travel, and special occasions. The spacious, organized interior provides room for daily essentials, while the detachable shoulder strap offers versatile carrying options. Protective metal feet help keep the bag elevated when placed down. Available in Beige, Sage Green, and Tan, the Nexus brings together modern sophistication and practical design for a truly polished everyday companion.</p>",,,Structured Handbag,"Work Ready, Structured Handbag, New Arrivals, Color: Morning Sage, color-group:nexus, color:morning-sage",,,,,,,,,,,H 006-morning-sage,0.0,shopify,15,deny,manual,4800.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_1d13a748-bdc5-4af3-9d0c-f0e0a7fba6cf.jpg?v=1769684224,kg,,,active,"calvium-nexus-champagne,calvium-nexus-morning-sage,calvium-nexus-cognac-tan",<ul><li><strong>Height:</strong> 24 cm</li><li><strong>Width:</strong> 29 cm</li><li><strong>Base:</strong> 6 cm</li></ul>
calvium-nexus-cognac-tan,Calvium Nexus | Cognac Tan,"<p>The Calvium Nexus Structured Handbag is designed for women who appreciate timeless elegance, refined style, and everyday functionality. Its structured silhouette, textured finish, polished metal closure, and graceful top handles create a sophisticated look that transitions effortlessly from office hours to shopping, brunches, travel, and special occasions. The spacious, organized interior provides room for daily essentials, while the detachable shoulder strap offers versatile carrying options. Protective metal feet help keep the bag elevated when placed down. Available in Beige, Sage Green, and Tan, the Nexus brings together modern sophistication and practical design for a truly polished everyday companion.</p>",,,Structured Handbag,"Work Ready, Structured Handbag, New Arrivals, Color: Cognac Tan, color-group:nexus, color:cognac-tan",,,,,,,,,,,H 006-cognac-tan,0.0,shopify,15,deny,manual,4800.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_643de0a8-2c8d-4ea3-bdc9-17d30c785c53.jpg?v=1769690439,kg,,,active,"calvium-nexus-champagne,calvium-nexus-morning-sage,calvium-nexus-cognac-tan",<ul><li><strong>Height:</strong> 24 cm</li><li><strong>Width:</strong> 29 cm</li><li><strong>Base:</strong> 6 cm</li></ul>
calvium-nexus-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nexus-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nexus-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nexus-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-nexus-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-midnight-black,Calvium Meridian | Midnight Black,"<p>The Calvium Meridian Executive Laptop Bag is designed for modern professionals who value sophisticated style, smart organization, and everyday functionality. Its structured silhouette, refined handles, premium metal accents, and clean finish create a confident business aesthetic. The spacious, well-organized interior provides dedicated room for a laptop, documents, phone, accessories, cables, and daily work essentials. Dual handles and a detachable shoulder strap offer versatile carrying options, while the secure zip closure keeps belongings protected. Available in Black and Brown, the Meridian is an ideal companion for office commutes, business meetings, corporate travel, and professionals who carry ambition wherever they go.</p>",Calvium,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Executive Laptop Bag,"Work Ready, Executive Laptop Bag, New Arrivals, Color: Midnight Black, color-group:meridian, color:midnight-black",true,,,product.metafields.shopify.color-pattern,,,,,,,H 005-midnight-black,0.0,shopify,15,deny,manual,8800.00,,true,true,,,,,,,,,false,,,,,,,,black; brown,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_f9656642-c3f7-4abe-b33e-bc4ea565599c.jpg?v=1769680929,kg,,,active,"calvium-meridian-midnight-black,calvium-meridian-havana-brown",<ul><li><strong>Height:</strong> 30 cm</li><li><strong>Width:</strong> 35 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-meridian-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-havana-brown,Calvium Meridian | Havana Brown,"<p>The Calvium Meridian Executive Laptop Bag is designed for modern professionals who value sophisticated style, smart organization, and everyday functionality. Its structured silhouette, refined handles, premium metal accents, and clean finish create a confident business aesthetic. The spacious, well-organized interior provides dedicated room for a laptop, documents, phone, accessories, cables, and daily work essentials. Dual handles and a detachable shoulder strap offer versatile carrying options, while the secure zip closure keeps belongings protected. Available in Black and Brown, the Meridian is an ideal companion for office commutes, business meetings, corporate travel, and professionals who carry ambition wherever they go.</p>",,,Executive Laptop Bag,"Work Ready, Executive Laptop Bag, New Arrivals, Color: Havana Brown, color-group:meridian, color:havana-brown",,,,,,,,,,,H 005-havana-brown,0.0,shopify,15,deny,manual,8800.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_e627c624-a5c0-4abc-92ef-611bd618a67a.jpg?v=1769683250,kg,,,active,"calvium-meridian-midnight-black,calvium-meridian-havana-brown",<ul><li><strong>Height:</strong> 30 cm</li><li><strong>Width:</strong> 35 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-meridian-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-meridian-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-vanilla-cream,Calvium Senator | Vanilla Cream,"<p dir=""ltr""><span>This elegant, neutral-toned leather sling bag is the perfect blend of style and practicality.</span></p>
<p dir=""ltr""><span>The bag features a distinctive envelope-style flap closure and adjustable straps with stylish buckle detailing on the front. Inside, you'll find a main compartment plus convenient interior slip pockets and a secure zipper pocket for organizing essentials. Ideal for everyday use, it adds a touch of sophisticated polish to your look.</span></p>
<p> </p>
<h3>Dimensions:</h3>
<ul>
<li>Height: 27 cm</li>
<li>Width: 36 cm</li>
<li>Base: 10 cm</li>
</ul>",Calvium,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Handbag,"Work Ready, Handbag, New Arrivals, Color: Vanilla Cream, color-group:senator, color:vanilla-cream",true,,,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,15,deny,manual,13500.00,,true,true,,,,,,,,,false,,,,,,,,beige-off-white; black; brown,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_9c58ac5e-8940-4b41-af78-0ee5f6c5b3f9.jpg?v=1769679258,kg,,,active,"calvium-senator-vanilla-cream,calvium-senator-midnight-black,calvium-senator-havana-brown",
calvium-senator-midnight-black,Calvium Senator | Midnight Black,,,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Midnight Black, color-group:senator, color:midnight-black",,,,,,,,,,,,0.0,shopify,15,deny,manual,13500.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_65a4f3d0-f480-436e-9d12-1320919962b5.jpg?v=1769679441,kg,,,active,"calvium-senator-vanilla-cream,calvium-senator-midnight-black,calvium-senator-havana-brown",
calvium-senator-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-havana-brown,Calvium Senator | Havana Brown,,,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Havana Brown, color-group:senator, color:havana-brown",,,,,,,,,,,,0.0,shopify,15,deny,manual,13500.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_3bd6a53d-8c8f-4cf7-b174-d23ae238e543.jpg?v=1769679631,kg,,,active,"calvium-senator-vanilla-cream,calvium-senator-midnight-black,calvium-senator-havana-brown",
calvium-senator-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-senator-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-olive-field,Calvium Ratio | Olive Field,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Olive Field, color-group:ratio, color:olive-field",,,,,,,,,,,H 003-olive-field,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1WrXPeF8WvJ2MRn2YRMZFyy3Gg0ngpYN__s2400_3392ee20-e275-4638-b4dd-26bd59e72801.jpg?v=1785267181,1,Calvium Ratio | Olive Field,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_44c3c38b-8667-4212-a73f-73c2aa51239a.jpg?v=1769671498,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-midnight-black,Calvium Ratio | Midnight Black,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",Calvium,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Handbag,"Work Ready, Handbag, New Arrivals, Color: Midnight Black, color-group:ratio, color:midnight-black",true,,,product.metafields.shopify.color-pattern,,,,,,,H 003-midnight-black,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/16KO-BGRE9L6exSKFGUPrpC_vRqD7jYvg_s2400_f482b3f5-8c39-4a8d-ae83-4d8ecd24750e.jpg?v=1785267175,1,Calvium Ratio | Midnight Black,false,,,,,,,,black; brown; army-green; dark-blue; tan; wine,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_816bf296-97e1-4484-a16e-01bdb79f708a.jpg?v=1769668992,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-havana-brown,Calvium Ratio | Havana Brown,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Havana Brown, color-group:ratio, color:havana-brown",,,,,,,,,,,H 003-havana-brown,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1Lel7atA-QGgq3VS0dG3wwMO4ptbWkZGC_s2400_d6c81f81-4b5c-46b5-8e14-e624e1a431c6.jpg?v=1785267178,1,Calvium Ratio | Havana Brown,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_57938c46-d639-45e3-858c-6fa6546c1a94.jpg?v=1769671376,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-havana-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-navy-dusk,Calvium Ratio | Navy Dusk,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Navy Dusk, color-group:ratio, color:navy-dusk",,,,,,,,,,,H 003-navy-dusk,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/13d5qj5VhWQPVlKoawsQhy13Fhu4_dvJk_s2400_510189af-cb4a-4340-9bba-1d6db80f315b.jpg?v=1785267185,1,Calvium Ratio | Navy Dusk,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_d8ee814e-74a9-40b5-8f37-ffca7cc16d1c.jpg?v=1769671659,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-cognac-tan,Calvium Ratio | Cognac Tan,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Cognac Tan, color-group:ratio, color:cognac-tan",,,,,,,,,,,H 003-cognac-tan,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/16KO-BGRE9L6exSKFGUPrpC_vRqD7jYvg_s2400_de6f0fb2-5ac0-42ec-a5d7-7712a31dcaa5.jpg?v=1785267188,1,Calvium Ratio | Cognac Tan,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_d0d805a2-ac4c-467c-83a9-e75557a064f9.jpg?v=1769672117,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-cognac-tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-bordeaux,Calvium Ratio | Bordeaux,"<p>he Calvium Ratio Handbag is crafted for women who appreciate sophisticated style with everyday versatility. Its refined silhouette, distinctive belted detailing, elegant handles, and polished accents create a confident look for work, meetings, shopping, travel, and special occasions. Designed with a spacious interior, convenient rear zipper pocket, coordinating wallet, and detachable shoulder strap, it offers flexible carrying and organized storage for daily essentials. Protective metal feet help keep the bag elevated when placed down. Available in Army Green, Black, Blue, Brown, Tan, and Wine, choose your favourite shade and carry timeless elegance wherever you go.</p>",,,Handbag,"Work Ready, Handbag, New Arrivals, Color: Bordeaux, color-group:ratio, color:bordeaux",,,,,,,,,,,H 003-bordeaux,0.0,shopify,15,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1Lel7atA-QGgq3VS0dG3wwMO4ptbWkZGC_s2400_ca7586c2-0ef6-4eef-b0fe-e35de436dc71.jpg?v=1785267190,1,Calvium Ratio | Bordeaux,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_63191546-fe6c-4712-aee9-3fb2f391066d.jpg?v=1769678055,kg,,,active,"calvium-ratio-olive-field,calvium-ratio-midnight-black,calvium-ratio-havana-brown,calvium-ratio-navy-dusk,calvium-ratio-cognac-tan,calvium-ratio-bordeaux",<ul><li><strong>Height:</strong> 23 cm</li><li><strong>Width:</strong> 31 cm</li><li><strong>Base:</strong> 10 cm</li></ul>
calvium-ratio-bordeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-bordeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-bordeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-ratio-bordeaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-vanilla-cream,Calvium Solis | Vanilla Cream,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",Calvium,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Vanilla Cream, color-group:solis, color:vanilla-cream",true,,,product.metafields.shopify.color-pattern,,,,,,,H 002-vanilla-cream,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/19Fcx9Y2bazCWXMiMoasu7bn9lKGr1tj0_s2400_fcd582aa-538d-49dd-859c-53569c1bb5bc.jpg?v=1785267263,1,Calvium Solis | Vanilla Cream,false,,,,,,,,beige-off-white; black; black-green; khaki; red; tan; yellow,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_2677014d-dedb-4e63-b9a6-7be3608e715b.jpg?v=1769664864,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-midnight-black,Calvium Solis | Midnight Black,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Midnight Black, color-group:solis, color:midnight-black",,,,,,,,,,,H 002-midnight-black,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1WSX9Hb_ci_irXn249is_gPIwliOSD1up_s2400_172233e9-ab66-4bbb-b000-88e1d9f4bbb0.jpg?v=1785267266,1,Calvium Solis | Midnight Black,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_63f8b092-bc79-4bf2-86a8-4d00c1c55859.jpg?v=1769665060,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-midnight-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-forest-obsidian,Calvium Solis | Forest Obsidian,"<p>The Calvium Solis Shoulder Bag brings effortless elegance to everyday style with its graceful curved silhouette and distinctive scarf detail. Designed for women who appreciate modern sophistication, its spacious interior keeps daily essentials organized while the comfortable shoulder strap makes carrying effortless throughout the day. Refined accents and a clean, versatile design make the Solis an ideal companion for work, shopping, brunch dates, travel, and casual outings. Available in Bottle Green, Beige, Black, Khaki, Red, Tan, and Yellow, each shade offers a unique expression of style. Choose your favourite colour and make every outfit beautifully complete.</p>",,,Shoulder Bag,"Everyday Icons, Shoulder Bag, New Arrivals, Color: Forest Obsidian, color-group:solis, color:forest-obsidian",,,,,,,,,,,H 002-forest-obsidian,0.0,shopify,15,deny,manual,3200.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/1plSOHSD0_ZYYkq_3eFCA9R5gEPa7ivQ5_s2400_5edc2d5b-4bb9-4539-bee5-1a51993e30ff.jpg?v=1785267269,1,Calvium Solis | Forest Obsidian,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0958/3106/4948/files/01_3875e00d-f4b4-471a-9a3a-2316a85670b5.jpg?v=1769665370,kg,,,active,"calvium-solis-vanilla-cream,calvium-solis-midnight-black,calvium-solis-forest-obsidian,calvium-solis-golden-khaki,calvium-solis-crimson,calvium-solis-cognac-tan,calvium-solis-saffron",<ul><li><strong>Height:</strong> 25 cm</li><li><strong>Width:</strong> 32 cm</li></ul>
calvium-solis-forest-obsidian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-forest-obsidian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-forest-obsidian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-forest-obsidian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calvium-solis-forest-obsidian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
